Year,Satellite,Year_Start,Cluster,Subregion,Area,Norm_AreaLH,Norm_Area,Numb_Seg,Norm_Seg,Resolution,Res_Number,Tide,Numb_Image,NPGO_AJ,NPGO_G,PDO_AJ,PDO_G,ENSO_AJ,ENSO_G,Bonilla_SSTAnomaly,SST_G,SSTG1,SSTG2,SSTG3,SST_GA,SSTGA1,SSTGA2,SSTGA3,NPGO1,NPGO2,NPGO3,SST1,SST2,SST3,PDO1,PDO2,PDO3,ENSO1,ENSO2,ENSO3
1978,NA,1977,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.877,0.555,0.077,0.122,0.275,-0.25,-0.376862047,9.95388889,10.12567204,9.824587814,9.604413083,-0.140543909,0.031239245,-0.269844985,-0.490019716,1.223,1.31,1.098,-0.059169715,-0.352529757,-0.456138271,0.364,-0.173,-0.285,0.396,-0.053,-0.21
1979,NA,1978,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.336,-0.943,-0.293,0.057,-0.033,0.15,-0.254262201,9.768978495,9.861433692,10.00677419,9.810685485,-0.325454304,-0.232999107,-0.087658605,-0.283747314,0.27,0.704,0.899,-0.315562124,-0.124200543,-0.327962868,-0.108,0.145,-0.203,0.121,0.253,-0.048
1980,NA,1979,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.866,-0.697,0.368,0.198,0.433,0.333,0.231811214,10.0352509,9.902114695,9.91937276,10.01389337,-0.059181902,-0.192318103,-0.175060038,-0.080539429,-0.601,-0.108,0.311,-0.011225493,-0.133104344,-0.035197604,0.038,0.051,0.201,0.2,0.225,0.298
1981,NA,1980,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.435,-0.39,0.883,1.028,-0.217,-0.333,0.611796427,10.92516129,10.48020609,10.24313023,10.17081989,0.830728492,0.385773295,0.148697429,0.076387094,-0.65,-0.546,-0.19,0.421803821,0.19644848,0.053120849,0.625,0.319,0.259,0.108,0.061,0.115
1982,LS 5+,1981,1,1,0,0,0,0,0,Low,60,5.25,1,-0.41,-0.767,-0.151,-0.538,0.183,0.667,0.057702725,9.551702508,10.2384319,10.1707049,10.0702733,-0.54273029,0.143999101,0.0762721,-0.024159501,-0.423,-0.57,-0.512,0.334749576,0.300436789,0.161762042,0.366,0.367,0.202,-0.017,0.133,0.092
1983,NA,1982,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.26,-0.195,0.823,1.592,1.508,0.8,0.645129121,11.62188172,10.58679211,10.69958184,10.5334991,1.527448922,0.492359316,0.605149041,0.439066305,-0.335,-0.368,-0.493,0.351415923,0.438209424,0.386609872,0.336,0.518,0.481,0.846,0.492,0.477
1984,LS 5+,1983,1,1,0,0,0,0,0,Low,30,5.35,2,0.264,0.732,0.903,0.493,-0.517,-0.35,0.612161295,10.77623656,11.19905914,10.64994026,10.71874552,0.681803761,1.104626341,0.555507464,0.624312721,0.002,-0.135,-0.21,0.628645208,0.438331047,0.481697392,0.863,0.525,0.615,0.496,0.392,0.24
1985,LS 5+,1984,1,1,0,0,0,0,0,Low,30,4.46,2,0.363,0.103,0.152,-0.163,-0.692,-0.667,-0.118853214,9.422795699,10.09951613,10.60697133,10.34315412,-0.6716371,0.005083331,0.512538528,0.248721323,0.313,0.122,-0.011,0.24665404,0.379479067,0.299034982,0.528,0.626,0.432,-0.604,0.1,0.121
1986,LS 5+,1985,1,1,0,0,0,0,0,Low,30,3.78,1,-0.966,-0.762,0.672,0.87,-0.275,0,-0.90909451,9.703853047,9.563324373,9.967628435,10.38119176,-0.390579752,-0.531108426,-0.126804364,0.286758958,-0.302,-0.113,-0.15,-0.513973862,-0.138595476,0.057335673,0.412,0.576,0.638,-0.483,-0.494,0.006
1987,NA,1986,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023,0.365,1.007,1.12,1.033,1.233,0.336825869,10.34048387,10.02216846,9.82237754,10.06084229,0.246051073,-0.07226434,-0.27205526,-0.033590504,-0.472,-0.194,-0.079,-0.28613432,-0.230373952,-0.01974014,0.839,0.61,0.683,0.379,0.022,-0.113
1988,LS 5+,1987,1,1,0,0,0,0,0,Low,30,4.66,1,0.961,1.528,0.641,0.063,0.4,-0.8,0.575298422,10.80808244,10.57428316,10.28413979,10.06880376,0.713649639,0.479850356,0.189706987,-0.025629035,0.492,0.006,0.095,0.456062146,0.001009927,-0.028955858,0.824,0.773,0.618,0.717,0.386,0.117
1989,LS 5+,1988,1,1,0,0,0,0,0,Low,30,4.76,1,1.02,0.79,-0.508,-0.237,-1.142,-0.583,-0.17636937,9.72796008,10.26802126,10.29217546,10.14509486,-0.366472719,0.17358846,0.197742664,0.05066206,0.99,0.668,0.259,0.199464526,0.245251641,-0.043334897,0.067,0.38,0.453,-0.371,0.097,0.004
1990,LS 5+,1989,1,1,0,0,0,0,0,Low,30,2.05,1,0.145,0.022,-0.529,-0.45,0.067,0.317,0.145104843,10.46611544,10.09703776,10.33405265,10.33566046,0.371682639,0.00260496,0.239619853,0.241227658,0.583,0.709,0.537,-0.015632263,0.181344632,0.220214941,-0.518,-0.132,0.153,-0.538,-0.225,0.09
1991,LS 5+,1990,1,1,0,0,0,0,0,Low,30,4.85,1,-0.489,-0.42,-1.421,-1.465,0.408,0.483,-0.364963553,9.511290323,9.98870288,9.901788614,10.12836207,-0.583142476,-0.105729919,-0.192644186,0.033929271,-0.172,0.225,0.409,-0.109929355,-0.132076027,0.044767586,-0.975,-0.819,-0.454,0.238,-0.222,-0.067
1992,LS 5+,1991,1,1,0,0,0,0,0,Low,30,3.45,1,-0.818,-1.352,0.454,0.917,1.083,0.85,0.274009049,10.16698925,9.839139784,10.04813167,9.968088772,0.072556449,-0.255293013,-0.046301129,-0.126344027,-0.654,-0.388,-0.036,-0.045477252,0.018050113,-0.030554758,-0.483,-0.499,-0.501,0.746,0.519,0.104
1993,NA,1992,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.519,-1.41,0.877,1.42,0.217,0.517,-0.049157234,10.21048387,10.18873656,9.962921147,10.08871972,0.116051073,0.094303761,-0.131511651,-0.005713079,-1.169,-0.942,-0.67,0.112425908,-0.046703913,0.001248276,0.665,-0.03,-0.155,0.65,0.569,0.444
1994,LS 5+,1993,1,1,0,0,0,0,0,Low,30,5.17,1,-1.639,-0.965,0.658,-0.063,0.217,0.35,-0.025640138,10.09557348,10.15302867,10.1576822,9.996084229,0.001140678,0.058595875,0.0632494,-0.098348569,-1.579,-1.326,-1.116,-0.037398686,0.066403892,-0.041437969,0.768,0.663,0.142,0.217,0.506,0.481
1995,NA,1994,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.313,-1.488,-0.381,0.627,0.517,0.033,-0.295997992,9.721971327,9.908772402,10.00934289,10.04875448,-0.372461472,-0.185660397,-0.085089907,-0.045678318,-1.476,-1.491,-1.323,-0.160819065,-0.123598454,-0.024196579,0.139,0.385,0.402,0.367,0.317,0.508
1996,NA,1995,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.748,-0.925,0.857,0.893,-0.658,-0.367,-0.214095128,9.912956989,9.817464158,9.910167264,9.985246416,-0.181475809,-0.276968641,-0.184265534,-0.109186383,-1.03,-1.233,-1.305,-0.25504656,-0.178577752,-0.146222623,0.238,0.378,0.503,-0.071,0.025,0.073
1997,LS 5+,1996,1,1,0,0,0,0,0,Low,30,5.37,1,-0.97,-0.752,0.637,1.503,0.075,0.95,0.099399783,11.00767025,10.46031362,10.21419952,10.18454301,0.913237453,0.365880822,0.119766724,0.090110212,-0.859,-1.01,-1.168,-0.057347672,-0.136897779,-0.109083369,0.747,0.371,0.443,-0.292,-0.022,0.038
1998,LS 5+,1997,1,1,0,0,0,0,0,Low,30,3.16,1,0.267,0.412,0.787,-0.387,1.433,0.15,1.230982295,10.91069893,10.95918459,10.61044206,10.38832437,0.816266126,0.86475179,0.516009257,0.293891574,-0.352,-0.484,-0.691,0.665191039,0.37209565,0.20507224,0.712,0.76,0.475,0.754,0.283,0.342
1999,LS 5+,1998,1,1,0,0,0,0,0,Low,30,2.17,1,1.149,1.657,-1.522,-1.9,-1.242,-1.05,-0.175947075,9.404173774,10.15743635,10.44084765,10.30887499,-0.690259025,0.063003551,0.346414851,0.214442186,0.708,0.149,-0.075,0.52751761,0.384811668,0.235084969,-0.368,-0.033,0.19,0.096,0.089,-0.098
2000,NA,1999,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.692,1.975,-1.538,-0.988,-1.142,-0.717,-0.365252807,10.01299283,9.708583303,10.10928851,10.33388395,-0.081439967,-0.385849496,0.014855711,0.239451147,1.42,1.036,0.534,-0.270599941,0.229927471,0.197295549,-1.53,-0.758,-0.409,-1.192,-0.317,-0.219
2001,LS 5+,2000,1,1,0,0,0,0,0,Low,30,4.8,1,2.068,2.052,-0.954,-1.303,-0.45,-0.217,-0.109172021,9.801002966,9.906997899,9.739389857,10.03221712,-0.293429832,-0.1874349,-0.355042941,-0.062215674,1.88,1.636,1.294,-0.237212414,-0.216790635,0.145152598,-1.246,-1.338,-0.807,-0.796,-0.944,-0.35
2002,LS 5+,2001,1,1,0,0,0,0,0,Low,30,NA,NA,1.64,1.283,-1.297,-0.93,0.075,0.517,-0.413451524,9.289233583,9.545118275,9.701076461,9.626850789,-0.805199215,-0.549314523,-0.393356338,-0.46758201,1.854,1.8,1.637,-0.261311772,-0.295958784,-0.265955857,-1.125,-1.263,-1.328,-0.188,-0.506,-0.69
2003,NA,2002,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.267,1.045,0.547,0.36,0.583,0.033,0.29585669,10.45781424,9.873523912,9.849350263,9.890260905,0.36338144,-0.220908887,-0.245082536,-0.204171893,1.453,1.658,1.666,-0.058797417,-0.075588951,-0.148004915,-0.375,-0.568,-0.81,0.329,0.069,-0.233
2004,NA,2003,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492,0.433,0,0.105,0.308,0.333,0.394138977,10.71549561,10.58665493,10.15418115,10.0658866,0.621062814,0.492222127,0.059748347,-0.028546198,0.879,1.133,1.366,0.344997834,0.092181381,0.041843031,0.273,-0.25,-0.426,0.446,0.322,0.129
2005,S5,2004,1,1,0,NA,0,0,0,High,10,5.48,1,-0.868,-1.347,0.068,0.48,0.475,0.167,0.517713319,11.01197133,10.86373347,10.72842706,10.36862869,0.917538528,0.769300671,0.633994261,0.274195892,-0.188,0.297,0.633,0.455926148,0.402569662,0.198564366,0.034,0.205,-0.17,0.392,0.456,0.36
2006,S2,2005,1,1,0,NA,0,0,0,High,20,3.32,1,-0.863,-0.403,-0.461,-0.317,-0.383,-0.117,0.498472481,10.33512545,10.67354839,10.6875308,10.63010166,0.24069265,0.579115589,0.593097997,0.535668858,-0.866,-0.413,0.007,0.5080929,0.470108259,0.426545367,-0.196,-0.131,0.039,0.046,0.133,0.246
2007,A,2006,1,1,0,NA,0,0,0,High,0.5,3.9,1,-0.05,0.718,-0.581,-0.233,0.2,-0.45,-0.317786266,10.19937276,10.2672491,10.51548984,10.56549129,0.104939961,0.172816306,0.421057046,0.471058488,-0.457,-0.594,-0.323,0.090343108,0.232799845,0.273134628,-0.521,-0.324,-0.243,-0.092,0.097,0.15
2008,S4 & QB2 ,2007,1,1,0,NA,0,0,0,High,7,4.06,2,1.142,1.56,-1.415,-1.722,-1.125,-0.717,-0.369235976,9.407262389,9.803317574,9.980586865,10.23843298,-0.687170408,-0.291115224,-0.113845932,0.144000183,0.546,0.076,-0.16,-0.343511121,-0.06284992,0.082290889,-0.998,-0.819,-0.597,-0.463,-0.436,-0.208
2009,S5,2008,1,1,0,NA,0,0,0,High,10,3.11,1,1.044,0.503,-1.597,-1.257,-0.317,0.083,-0.648703852,9.270815129,9.339038759,9.625816759,9.803143931,-0.823617671,-0.75539404,-0.468616039,-0.291288867,1.093,0.712,0.318,-0.508969914,-0.445242031,-0.209313403,-1.506,-1.198,-1.013,-0.721,-0.414,-0.406
2010,RE,2009,1,1,0,NA,0,0,0,High,5,3.59,1,1.327,1.362,-0.383,-0.895,0.608,-0.333,0.308050885,10.59713262,9.933973874,9.758403379,9.868645724,0.502699818,-0.160458926,-0.33602942,-0.225787075,1.185,1.171,0.866,-0.170326483,-0.236629648,-0.256918802,-0.99,-1.132,-0.994,0.146,-0.278,-0.158
2011,RE,2010,1,1,0,NA,0,0,0,High,5,4.02,1,0.976,1.068,-1.623,-1.452,-1.117,-0.617,-0.232665592,10.15301075,10.37507169,10.00698617,9.857055222,0.058577954,0.280638886,-0.087446633,-0.237377577,1.151,1.116,1.122,0.037692647,-0.191106186,-0.235638634,-1.003,-1.201,-1.254,-0.254,-0.275,-0.488
2012,RE,2011,1,1,0,NA,0,0,0,High,5,5.02,1,1.188,1.7,-2.013,-1.903,-0.608,-0.133,-0.20305153,9.326258064,9.739634408,10.02546714,9.836804141,-0.319304658,-0.130363352,0.080657705,-0.145411139,1.082,1.164,1.134,-0.217858561,-0.042555412,-0.194092522,-1.818,-1.34,-1.404,-0.863,-0.372,-0.358
2013,QB2 &WV2P,2012,1,1,0,NA,0,0,0,High,1,2.02,1,1.102,0.627,-1.369,-1.115,-0.133,-0.35,0.025616334,10.22663082,9.776444444,9.901966547,10.07575806,0.132198026,-0.093553316,-0.042842893,0.093542785,1.145,1.089,1.148,-0.088717598,-0.136700263,-0.025512476,-1.691,-1.668,-1.347,-0.371,-0.619,-0.313
2014,RE,2013,1,1,0,NA,0,0,0,High,5,3.61,1,-0.288,-0.323,-0.453,0.373,-0.175,0.033,-0.001787162,9.747867383,9.987249103,9.766918757,9.863441756,-0.346565415,-0.107183694,-0.177890682,-0.118773523,0.407,0.667,0.744,0.011914586,-0.059740786,-0.102971988,-0.911,-1.278,-1.364,-0.154,-0.306,-0.508
2015,RE,2014,1,1,0,NA,0,0,0,High,5,3.4,1,-0.755,-1.357,1.126,0.955,0.658,1.117,0.919948411,10.74694475,10.24740607,10.24048099,10.01192526,0.652511955,0.15297327,0.146048189,0.029709977,-0.522,0.019,0.312,0.459080624,0.314592527,0.185181513,0.337,-0.232,-0.677,0.242,0.117,-0.065
2016,S7,2015,1,1,0,NA,0,0,0,High,6,3.57,1,-0.803,-0.44,0.963,0.947,1.558,0.317,0.905934806,10.85630107,10.80162291,10.45037107,10.39443601,0.69260069,0.672556323,0.332849077,0.282686314,-0.779,-0.615,-0.186,0.912941608,0.608032018,0.462428097,1.044,0.545,0.067,1.108,0.681,0.477
2017,PS,2016,1,1,0,NA,0,0,0,High,3,4.46,1,-0.375,-0.453,0.057,0.067,-0.217,0.15,0.211795787,10.18793907,10.52212007,10.59706163,10.38476307,0.09350627,0.39305348,0.479539638,0.273013375,-0.589,-0.644,-0.555,0.558865297,0.679226335,0.50897296,0.51,0.715,0.423,0.671,0.667,0.456
2018,PS,2017,1,1,0,NA,0,0,0,High,3,3.55,1,-1.705,-1.94,-0.368,-0.473,-0.508,-0.183,0.034317129,10.35986219,10.27390063,10.46803411,10.53776177,0.265429394,0.179467832,0.350512118,0.426012077,-1.04,-0.961,-0.909,0.123056458,0.384015907,0.517999033,-0.156,0.217,0.444,-0.363,0.278,0.373
2019,PS,2018,1,1,0,NA,0,0,0,High,3,2.32,1,-1.965,-2.097,-0.213,0.09,0.608,0.467,0.512801292,10.36623656,10.36304938,10.30467927,10.44258472,0.271803761,0.268616578,0.210246475,0.330835029,-1.835,-1.348,-1.212,0.27355921,0.252971403,0.416212253,-0.29,-0.175,0.11,0.05,-0.039,0.36
2020,PS,2019,1,1,0,NA,0,0,0,High,3,3.7,1,-2.133,-1.647,-0.783,-1.097,0.2,-0.133,0.564468488,10.52744469,10.44684063,10.41784782,10.36037063,0.433011893,0.352407827,0.323415016,0.265937829,-2.049,-1.934,-1.544,0.53863489,0.37052897,0.330845674,-0.498,-0.454,-0.327,0.404,0.1,0.021
2021,PS,2019,1,1,0,NA,0,0,0,High,3,2.17,1,-1.206,-0.813,-1.379,-1.703,-0.825,-0.55,0.389956309,10.0997491,10.3135969,10.33114345,10.33832314,0.005316306,0.219164099,0.236710653,0.243890338,-1.669,-1.768,-1.752,0.477212399,0.489075363,0.375385805,-1.081,-0.791,-0.686,-0.313,-0.006,-0.131
1969,NA,1968,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.793,-0.457,-0.416,-0.632,0.7,0.6,-0.499524617,9.822634409,NA,NA,NA,-0.27179839,NA,NA,NA,NA,NA,NA,-0.054640443,NA,NA,NA,NA,NA,NA,NA,NA
1970,NA,1969,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.096,0.15,0.193,-0.368,0.333,-0.2,0.148470554,10.04870968,9.935672044,NA,NA,-0.045723121,-0.158760756,NA,NA,-0.349,NA,NA,-0.175527032,0.013063223,NA,-0.111,NA,NA,0.517,NA,NA
1971,NA,1970,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.301,0.617,-1.533,-1.572,-0.933,-0.817,-0.962565452,9.508637994,9.778673836,9.79332736,NA,-0.585794806,-0.315758963,-0.301105439,NA,0.198,-0.132,NA,-0.407047449,-0.437873172,-0.230843946,-0.67,-0.585,NA,-0.3,0.033,NA
1972,NA,1971,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.202,-0.605,-1.389,-1.47,-0.192,0.767,-0.889528546,9.18439068,9.346514337,9.580579451,9.64109319,-0.910042118,-0.747918462,-0.513853348,-0.453339609,0.05,0.065,-0.15,-0.926046999,-0.567874481,-0.550787015,-1.461,-0.91,-0.786,-0.563,-0.264,-0.023
1973,LS 1-3,1972,2,3,766418.076,0.412,41.19446647,35,0.648,Low,60,1.86,1,-0.281,0.188,-0.693,-1.37,0.825,-0.567,-0.604210357,9.704892474,9.444641577,9.465973716,9.611657707,-0.389540325,-0.649791221,-0.628459083,-0.482775092,-0.241,-0.061,-0.021,-0.746869452,-0.818768118,-0.57695845,-1.041,-1.205,-0.855,0.317,-0.1,0.008
1974,LS 1-3,1973,2,3,778263.882,0.418,41.83117073,24,0.444,Low,60,4.32,1,0.011,0.112,-0.952,-0.528,-1.35,-0.8,-0.619550219,9.970107528,9.837500001,9.619796894,9.592007169,-0.124325272,-0.256932798,-0.474635905,-0.50242563,-0.135,-0.157,-0.043,-0.611880288,-0.704429707,-0.768963643,-0.822,-1.011,-1.142,-0.263,-0.239,-0.413
1975,NA,1974,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.462,0.682,-0.622,-1.492,-0.683,-0.917,-0.766963813,8.943888889,9.456998208,9.53962963,9.450819893,-1.150543909,-0.63743459,-0.554803169,-0.643612906,0.236,0.064,-0.002,-0.693257016,-0.663574797,-0.720063234,-0.787,-0.755,-0.914,-1.017,-0.403,-0.35
1976,LS 1-3,1975,2,3,384853.346,0.207,20.6856137,20,0.37,Low,60,3.69,1,1.484,2.18,-1.247,-0.655,-0.95,-0.15,-0.939249841,9.222419356,9.083154122,9.378805257,9.460327062,-0.872013444,-1.011278677,-0.715627541,-0.634105737,0.973,0.652,0.419,-0.853106827,-0.775254625,-0.732493558,-0.934,-0.94,-0.878,-0.817,-0.994,-0.54
1977,LS 1-3,1976,2,3,271289.72,0.146,14.58164365,17,0.315,Low,60,5.59,1,1.57,1.235,0.652,-0.037,0.517,0.3,0.258522618,10.2974552,9.759937277,9.487921147,9.608467743,0.203022399,-0.334495522,-0.606511651,-0.485965056,1.527,1.172,0.882,-0.340363612,-0.482563679,-0.516810314,-0.298,-0.406,-0.542,-0.217,-0.372,-0.617
1978,NA,1977,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.877,0.555,0.077,0.122,0.275,-0.25,-0.376862047,9.95388889,10.12567204,9.824587814,9.604413083,-0.140543909,0.031239245,-0.269844985,-0.490019716,1.223,1.31,1.098,-0.059169715,-0.352529757,-0.456138271,0.364,-0.173,-0.285,0.396,-0.053,-0.21
1979,NA,1978,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.336,-0.943,-0.293,0.057,-0.033,0.15,-0.254262201,9.768978495,9.861433692,10.00677419,9.810685485,-0.325454304,-0.232999107,-0.087658605,-0.283747314,0.27,0.704,0.899,-0.315562124,-0.124200543,-0.327962868,-0.108,0.145,-0.203,0.121,0.253,-0.048
1980,NA,1979,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.866,-0.697,0.368,0.198,0.433,0.333,0.231811214,10.0352509,9.902114695,9.91937276,10.01389337,-0.059181902,-0.192318103,-0.175060038,-0.080539429,-0.601,-0.108,0.311,-0.011225493,-0.133104344,-0.035197604,0.038,0.051,0.201,0.2,0.225,0.298
1981,NA,1980,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.435,-0.39,0.883,1.028,-0.217,-0.333,0.611796427,10.92516129,10.48020609,10.24313023,10.17081989,0.830728492,0.385773295,0.148697429,0.076387094,-0.65,-0.546,-0.19,0.421803821,0.19644848,0.053120849,0.625,0.319,0.259,0.108,0.061,0.115
1982,LS 5+,1981,2,3,235560.668,0.127,12.66123066,17,0.315,Low,60,5.25,1,-0.41,-0.767,-0.151,-0.538,0.183,0.667,0.057702725,9.551702508,10.2384319,10.1707049,10.0702733,-0.54273029,0.143999101,0.0762721,-0.024159501,-0.423,-0.57,-0.512,0.334749576,0.300436789,0.161762042,0.366,0.367,0.202,-0.017,0.133,0.092
1983,NA,1982,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.26,-0.195,0.823,1.592,1.508,0.8,0.645129121,11.62188172,10.58679211,10.69958184,10.5334991,1.527448922,0.492359316,0.605149041,0.439066305,-0.335,-0.368,-0.493,0.351415923,0.438209424,0.386609872,0.336,0.518,0.481,0.846,0.492,0.477
1984,LS 5+,1983,2,3,444597.795,0.239,23.89683846,18,0.333,Low,30,5.35,2,0.264,0.732,0.903,0.493,-0.517,-0.35,0.612161295,10.77623656,11.19905914,10.64994026,10.71874552,0.681803761,1.104626341,0.555507464,0.624312721,0.002,-0.135,-0.21,0.628645208,0.438331047,0.481697392,0.863,0.525,0.615,0.496,0.392,0.24
1985,LS 5+,1984,2,3,1860487.929,1,100,27,0.5,Low,30,4.46,2,0.363,0.103,0.152,-0.163,-0.692,-0.667,-0.118853214,9.422795699,10.09951613,10.60697133,10.34315412,-0.6716371,0.005083331,0.512538528,0.248721323,0.313,0.122,-0.011,0.24665404,0.379479067,0.299034982,0.528,0.626,0.432,-0.604,0.1,0.121
1986,LS 5+,1985,2,3,774968.039,0.417,41.65402134,24,0.444,Low,30,3.78,1,-0.966,-0.762,0.672,0.87,-0.275,0,-0.90909451,9.703853047,9.563324373,9.967628435,10.38119176,-0.390579752,-0.531108426,-0.126804364,0.286758958,-0.302,-0.113,-0.15,-0.513973862,-0.138595476,0.057335673,0.412,0.576,0.638,-0.483,-0.494,0.006
1987,NA,1986,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023,0.365,1.007,1.12,1.033,1.233,0.336825869,10.34048387,10.02216846,9.82237754,10.06084229,0.246051073,-0.07226434,-0.27205526,-0.033590504,-0.472,-0.194,-0.079,-0.28613432,-0.230373952,-0.01974014,0.839,0.61,0.683,0.379,0.022,-0.113
1988,LS 5+,1987,2,3,706869.109,0.38,37.99374874,17,0.315,Low,30,4.66,1,0.961,1.528,0.641,0.063,0.4,-0.8,0.575298422,10.80808244,10.57428316,10.28413979,10.06880376,0.713649639,0.479850356,0.189706987,-0.025629035,0.492,0.006,0.095,0.456062146,0.001009927,-0.028955858,0.824,0.773,0.618,0.717,0.386,0.117
1989,LS 5+,1988,2,3,1341413.558,0.721,72.10009466,25,0.463,Low,30,4.76,1,1.02,0.79,-0.508,-0.237,-1.142,-0.583,-0.17636937,9.72796008,10.26802126,10.29217546,10.14509486,-0.366472719,0.17358846,0.197742664,0.05066206,0.99,0.668,0.259,0.199464526,0.245251641,-0.043334897,0.067,0.38,0.453,-0.371,0.097,0.004
1990,LS 5+,1989,2,3,1572444.015,0.845,84.51782946,32,0.593,Low,30,2.05,1,0.145,0.022,-0.529,-0.45,0.067,0.317,0.145104843,10.46611544,10.09703776,10.33405265,10.33566046,0.371682639,0.00260496,0.239619853,0.241227658,0.583,0.709,0.537,-0.015632263,0.181344632,0.220214941,-0.518,-0.132,0.153,-0.538,-0.225,0.09
